date,open,high,low,close,volume
2024-05-14 04:00:00,463.37,472.54,460.08,471.85,10478553.0
2024-05-15 04:00:00,474.98,482.4999,471.2,481.54,13100470.0
2024-05-16 04:00:00,475.0,477.69,472.75,473.23,16608179.0
2024-05-17 04:00:00,470.83,472.8,468.42,471.91,10807289.0
2024-05-20 04:00:00,469.95,473.2,467.04,468.84,11745080.0
2024-05-21 04:00:00,467.12,470.7,462.27,464.63,11742189.0
2024-05-22 04:00:00,467.87,473.7199,465.65,467.78,10078611.0
2024-05-23 04:00:00,472.88,474.3581,461.54,465.78,11747913.0
2024-05-24 04:00:00,467.62,479.8499,466.3,478.22,12024254.0
2024-05-28 04:00:00,476.575,480.86,474.84,479.92,10175770.0
2024-05-29 04:00:00,474.66,479.85,473.7,474.36,9226218.0
2024-05-30 04:00:00,471.67,471.73,464.71,467.05,10735226.0
2024-05-31 04:00:00,465.8,469.12,454.4601,466.83,16919805.0
2024-06-03 04:00:00,470.86,479.6,468.24,477.49,11279390.0
2024-06-04 04:00:00,477.0,478.89,473.2322,476.99,7088718.0
2024-06-05 04:00:00,484.45,496.65,483.91,495.06,15690484.0
2024-06-06 04:00:00,492.98,502.82,490.89,493.76,10667339.0
2024-06-07 04:00:00,495.91,498.91,490.1701,492.96,9380745.0
2024-06-10 04:00:00,493.86,502.66,493.41,502.6,11236919.0
2024-06-11 04:00:00,500.16,507.6,498.27,507.47,9673715.0
2024-06-12 04:00:00,513.99,514.01,504.47,508.84,11983227.0
2024-06-13 04:00:00,505.71,509.36,501.36,504.1,9954621.0
2024-06-14 04:00:00,502.65,507.15,500.75,504.16,10243347.0
2024-06-17 04:00:00,501.67,510.75,496.01,506.63,11266601.0
2024-06-18 04:00:00,504.56,506.0,495.02,499.49,13060425.0
2024-06-20 04:00:00,502.0,503.67,496.77,501.7,11801182.0
2024-06-21 04:00:00,503.45,503.45,492.39,494.78,23130732.0
2024-06-24 04:00:00,499.2,507.8,494.29,498.91,13525278.0
2024-06-25 04:00:00,497.05,510.71,495.5,510.6,12109769.0
2024-06-26 04:00:00,506.645,513.81,504.6765,513.12,8882337.0
2024-06-27 04:00:00,514.25,522.8799,513.9,519.56,10121199.0
2024-06-28 04:00:00,517.15,521.88,503.84,504.22,15855137.0
2024-07-01 04:00:00,504.95,506.58,493.17,504.68,10328150.0
2024-07-02 04:00:00,500.76,510.5,499.45,509.5,7739479.0
2024-07-03 04:00:00,506.37,511.28,506.02,509.96,6005615.0
2024-07-05 04:00:00,511.6,540.87,511.6,539.91,21354093.0
2024-07-08 04:00:00,542.35,542.81,526.65,529.32,14917495.0
2024-07-09 04:00:00,533.75,537.48,528.1901,530.0,8769088.0
2024-07-10 04:00:00,530.79,538.88,528.36,534.69,10983276.0
2024-07-11 04:00:00,530.89,535.46,508.3733,512.7,16458253.0
2024-07-12 04:00:00,497.755,508.09,494.23,498.87,19750544.0
2024-07-15 04:00:00,498.63,506.6799,493.37,496.16,12539163.0
2024-07-16 04:00:00,501.5,503.9499,485.79,489.79,14075833.0
2024-07-17 04:00:00,479.17,479.17,459.12,461.99,28076595.0
2024-07-18 04:00:00,475.0,479.2393,464.54,475.85,19267160.0
2024-07-19 04:00:00,476.06,486.71,475.71,476.79,15149416.0
2024-07-22 04:00:00,486.575,492.06,483.9,487.4,12023088.0
2024-07-23 04:00:00,489.84,495.22,487.72,488.69,9455527.0
2024-07-24 04:00:00,472.305,476.3,460.58,461.27,17649738.0
2024-07-25 04:00:00,463.26,463.548,442.65,453.41,18240489.0
2024-07-26 04:00:00,464.195,469.77,459.42,465.7,14222388.0
2024-07-29 04:00:00,469.88,473.96,465.02,465.71,11339630.0
2024-07-30 04:00:00,467.0,472.73,456.7,463.19,11390439.0
2024-07-31 04:00:00,471.02,476.5,466.75,474.83,24285777.0
2024-08-01 04:00:00,521.0,527.1709,492.1,497.74,43083082.0
2024-08-02 04:00:00,489.0,501.145,476.15,488.14,24044658.0
2024-08-05 04:00:00,451.345,483.48,450.8,475.73,21396191.0
2024-08-06 04:00:00,479.0,502.56,478.65,494.09,20954959.0
2024-08-07 04:00:00,503.13,510.15,486.86,488.92,20105307.0
2024-08-08 04:00:00,497.5,509.96,494.72,509.63,16156843.0
2024-08-09 04:00:00,507.71,518.34,505.7,517.77,13696640.0
2024-08-12 04:00:00,516.86,518.02,509.1,515.95,9767422.0
2024-08-13 04:00:00,520.01,531.4999,518.15,528.54,13743839.0
2024-08-14 04:00:00,528.06,534.0,523.13,526.76,11444189.0
2024-08-15 04:00:00,531.79,539.77,526.7,537.33,13482141.0
2024-08-16 04:00:00,531.9,533.66,524.66,527.42,14776684.0
2024-08-19 04:00:00,526.87,531.66,522.76,529.28,9879713.0
2024-08-20 04:00:00,528.35,531.09,525.88,526.73,7944391.0
2024-08-21 04:00:00,527.15,539.4,526.935,535.16,13423292.0
2024-08-22 04:00:00,537.0,544.23,528.59,531.93,15708292.0
2024-08-23 04:00:00,536.92,539.87,525.06,528.0,11323936.0
2024-08-26 04:00:00,527.6,528.0,514.95,521.12,9584002.0
2024-08-27 04:00:00,518.98,524.01,515.31,519.1,6282720.0
2024-08-28 04:00:00,517.675,521.085,512.45,516.78,9106077.0
2024-08-29 04:00:00,519.05,527.2,515.6789,518.22,8317424.0
2024-08-30 04:00:00,521.35,523.54,515.2,521.31,9157541.0
2024-09-03 04:00:00,519.64,525.49,508.6176,511.76,12459113.0
2024-09-04 04:00:00,506.07,516.59,504.07,512.74,8335207.0
2024-09-05 04:00:00,511.72,521.6295,511.15,516.86,8640888.0
2024-09-06 04:00:00,521.88,524.5849,498.25,500.27,14744521.0
2024-09-09 04:00:00,506.16,511.33,502.08,504.79,11047828.0
2024-09-10 04:00:00,508.16,514.18,500.0278,504.79,9899022.0
2024-09-11 04:00:00,507.01,513.12,495.6,511.83,10782532.0
2024-09-12 04:00:00,517.05,526.71,515.22,525.6,11993342.0
2024-09-13 04:00:00,520.34,527.581,517.11,524.62,10321422.0
2024-09-16 04:00:00,524.54,534.1,517.4,533.28,9527646.0
2024-09-17 04:00:00,537.6,542.1,530.57,536.315,11690779.0
2024-09-18 04:00:00,537.065,544.2,533.9026,537.95,10323537.0
2024-09-19 04:00:00,550.0,562.07,546.52,559.1,15646951.0
2024-09-20 04:00:00,560.0,564.5,556.3001,561.35,22066817.0
2024-09-23 04:00:00,569.5,573.9799,562.41,564.41,12830669.0
2024-09-24 04:00:00,566.68,567.745,554.19,563.33,12992956.0
2024-09-25 04:00:00,564.05,576.88,563.72,568.31,16543350.0
2024-09-26 04:00:00,575.73,577.4,562.3501,567.84,14400787.0
2024-09-27 04:00:00,570.1,570.8399,564.51,567.36,9398367.0
2024-09-30 04:00:00,567.7,574.68,564.8,572.44,12807206.0
2024-10-01 04:00:00,577.98,583.04,570.1,576.47,15259274.0
2024-10-02 04:00:00,574.86,576.0,569.34,572.81,6524650.0
2024-10-03 04:00:00,570.15,583.36,568.73,582.77,11580980.0
2024-10-04 04:00:00,583.73,596.85,581.43,595.94,14199788.0
2024-10-07 04:00:00,598.22,602.95,584.04,584.78,12014198.0
2024-10-08 04:00:00,589.69,593.56,585.97,592.89,7857377.0
2024-10-09 04:00:00,593.99,594.39,581.61,590.51,9529707.0
2024-10-10 04:00:00,587.57,590.23,582.52,583.83,7740449.0
2024-10-11 04:00:00,584.83,591.21,582.71,589.95,8587051.0
2024-10-14 04:00:00,594.22,600.1,589.96,590.42,8251971.0
2024-10-15 04:00:00,590.16,590.61,580.143,586.27,9564236.0
2024-10-16 04:00:00,581.395,582.08,574.03,576.79,11268384.0
2024-10-17 04:00:00,583.33,584.97,575.2,576.93,8701158.0
2024-10-18 04:00:00,581.1,583.9675,575.25,576.47,7694274.0
2024-10-21 04:00:00,576.03,577.2399,569.11,575.16,8171879.0
2024-10-22 04:00:00,574.29,583.53,572.12,582.01,8544463.0
2024-10-23 04:00:00,579.97,585.0,562.5,563.69,14248419.0
2024-10-24 04:00:00,567.125,568.8799,561.52,567.78,7184651.0
2024-10-25 04:00:00,573.935,581.29,571.72,573.25,11337874.0
2024-10-28 04:00:00,582.0,583.7499,574.12,578.16,10925131.0
2024-10-29 04:00:00,580.145,593.67,575.398,593.28,13019092.0
2024-10-30 04:00:00,600.98,601.2,589.38,591.8,26864925.0
2024-10-31 04:00:00,585.0,589.9,563.01,567.58,26838395.0
2024-11-01 04:00:00,567.605,573.67,562.56,567.16,15303235.0
2024-11-04 05:00:00,564.1,568.69,557.89,560.68,12064601.0
2024-11-05 05:00:00,567.305,573.48,566.67,572.43,9775379.0
2024-11-06 05:00:00,562.75,573.0,555.1679,572.05,18305429.0
2024-11-07 05:00:00,576.89,594.7999,575.21,591.7,14653708.0
2024-11-08 05:00:00,591.54,593.1,584.52,589.34,9415699.0
2024-11-11 05:00:00,586.36,587.0,576.51,583.17,10209051.0
2024-11-12 05:00:00,588.545,599.66,580.38,584.82,16287724.0
2024-11-13 05:00:00,582.605,585.64,575.17,580.0,10757583.0
2024-11-14 05:00:00,577.0,580.76,573.01,577.16,11053743.0
2024-11-15 05:00:00,571.22,572.57,551.5,554.08,17712864.0
2024-11-18 05:00:00,557.04,559.9,550.09,554.4,14346715.0
2024-11-19 05:00:00,551.86,561.43,550.6,561.09,9522445.0
2024-11-20 05:00:00,562.93,566.3499,554.2001,565.52,9797339.0
2024-11-21 05:00:00,569.52,570.0,549.05,563.09,11154749.0
2024-11-22 05:00:00,563.55,563.8273,554.59,559.14,9164004.0
2024-11-25 05:00:00,562.1,572.5915,556.39,565.11,13599830.0
2024-11-26 05:00:00,566.0,577.5,565.2,573.54,10356550.0
2024-11-27 05:00:00,574.89,574.98,564.1001,569.2,7200228.0
2024-11-29 05:00:00,569.0,578.46,566.9,574.32,7130519.0
2024-12-02 05:00:00,577.5,594.5,575.57,592.83,12522371.0
2024-12-03 05:00:00,595.0,614.2,591.2501,613.65,14907164.0
2024-12-04 05:00:00,612.96,617.78,605.1,613.78,14697006.0
2024-12-05 05:00:00,617.075,619.9,607.05,608.93,8081212.0
2024-12-06 05:00:00,610.1,629.7899,608.53,623.77,16935503.0
2024-12-09 05:00:00,623.925,626.4,606.1701,613.57,11426015.0
2024-12-10 05:00:00,617.56,625.59,612.74,619.32,10938854.0
2024-12-11 05:00:00,623.37,638.4,621.5349,632.68,10837228.0
2024-12-12 05:00:00,631.5,636.6599,627.2094,630.79,7474717.0
2024-12-13 05:00:00,627.22,631.08,616.886,620.35,8453349.0
2024-12-16 05:00:00,629.975,631.15,618.58,624.24,10885625.0
2024-12-17 05:00:00,626.17,632.37,616.54,619.44,12897842.0
2024-12-18 05:00:00,621.0,627.36,596.32,597.19,17075480.0
2024-12-19 05:00:00,610.39,611.52,595.0,595.57,14958082.0
2024-12-20 05:00:00,590.58,603.11,580.0,585.25,48989390.0
2024-12-23 05:00:00,589.6,601.09,586.25,599.85,10205750.0
2024-12-24 05:00:00,602.715,607.99,599.2849,607.75,4726056.0
2024-12-26 05:00:00,605.48,606.3,598.94,603.35,6091239.0
2024-12-27 05:00:00,599.41,601.85,589.8,599.81,8084229.0
2024-12-30 05:00:00,588.75,596.9399,585.58,591.24,7025864.0
2024-12-31 05:00:00,592.265,593.97,583.85,585.51,6019520.0
