date,open,high,low,close,volume
2024-09-25 04:00:00,158.5,162.95,158.18,162.02,35233264.0
2024-09-26 04:00:00,167.055,168.68,164.05,167.49,38044919.0
2024-09-27 04:00:00,167.48,168.7286,163.74,164.35,27876037.0
2024-09-30 04:00:00,163.1,165.08,162.18,164.08,21920300.0
2024-10-01 04:00:00,164.48,165.4,158.08,159.75,31831860.0
2024-10-02 04:00:00,159.31,163.1,158.6689,159.78,24630431.0
2024-10-03 04:00:00,159.71,166.7894,159.4,162.85,29598787.0
2024-10-04 04:00:00,166.533,171.21,164.42,170.9,44640296.0
2024-10-07 04:00:00,171.08,172.41,168.21,170.97,38379930.0
2024-10-08 04:00:00,171.75,173.6,170.0,172.8,34730152.0
2024-10-09 04:00:00,174.05,174.05,169.55,171.02,33890735.0
2024-10-10 04:00:00,169.76,172.01,162.0,164.18,75113590.0
2024-10-11 04:00:00,164.185,169.35,163.0101,167.89,42136175.0
2024-10-14 04:00:00,167.77,168.9,165.15,165.27,31757205.0
2024-10-15 04:00:00,163.21,164.13,155.74,156.64,50768024.0
2024-10-16 04:00:00,158.075,158.28,154.9159,156.13,30575773.0
2024-10-17 04:00:00,160.0,160.44,156.2,156.25,29491853.0
2024-10-18 04:00:00,157.41,158.01,155.56,155.97,23822985.0
2024-10-21 04:00:00,155.76,158.0,154.15,157.9,25781212.0
2024-10-22 04:00:00,156.6,156.74,151.91,154.09,34997352.0
2024-10-23 04:00:00,153.0,153.445,150.52,152.91,26095933.0
2024-10-24 04:00:00,154.74,155.19,152.35,153.44,22877016.0
2024-10-25 04:00:00,155.4,158.91,155.05,156.23,29758489.0
2024-10-28 04:00:00,158.5,160.28,157.045,159.92,36010134.0
2024-10-29 04:00:00,161.1,167.5099,158.94,166.25,71896038.0
2024-10-30 04:00:00,153.01,153.12,148.1,148.6,87701674.0
2024-10-31 04:00:00,147.8,148.68,143.33,144.07,44386597.0
2024-11-01 04:00:00,144.44,144.54,141.32,141.86,39027430.0
2024-11-04 05:00:00,141.7,143.64,139.72,140.71,29117421.0
2024-11-05 05:00:00,141.94,143.08,140.8,141.66,27067330.0
2024-11-06 05:00:00,144.95,145.625,141.52,145.1,32911499.0
2024-11-07 05:00:00,146.68,150.12,145.66,149.82,30326430.0
2024-11-08 05:00:00,149.39,150.71,147.525,147.95,27560342.0
2024-11-11 05:00:00,147.38,148.57,144.91,147.35,29868125.0
2024-11-12 05:00:00,147.0,147.45,141.5501,143.63,33560287.0
2024-11-13 05:00:00,142.86,144.49,139.07,139.3,35146648.0
2024-11-14 05:00:00,140.34,141.4,138.56,138.84,31681410.0
2024-11-15 05:00:00,136.575,137.35,133.65,134.9,44217530.0
2024-11-18 05:00:00,138.185,140.9,137.21,138.93,38782434.0
2024-11-19 05:00:00,137.41,139.75,137.14,139.39,23131352.0
2024-11-20 05:00:00,138.96,140.77,135.48,137.6,28843065.0
2024-11-21 05:00:00,138.87,140.2799,134.93,137.49,29311442.0
2024-11-22 05:00:00,137.35,139.13,137.04,138.35,21784728.0
2024-11-25 05:00:00,140.49,142.35,139.05,141.13,30923110.0
2024-11-26 05:00:00,142.55,142.8,136.62,137.72,32092378.0
2024-11-27 05:00:00,137.2,137.94,132.96,136.24,30175287.0
2024-11-29 05:00:00,136.24,138.5876,135.78,137.175,16085714.0
2024-12-02 05:00:00,137.915,142.82,137.8,142.06,33102438.0
2024-12-03 05:00:00,142.58,143.4495,141.0801,141.98,22665348.0
2024-12-04 05:00:00,142.96,144.12,141.18,143.99,25942650.0
2024-12-05 05:00:00,143.68,143.95,140.38,141.36,29576925.0
2024-12-06 05:00:00,141.48,142.7852,137.4,138.59,33576839.0
2024-12-09 05:00:00,135.71,135.77,130.0,130.87,57055558.0
2024-12-10 05:00:00,131.56,131.56,127.07,127.74,38907198.0
2024-12-11 05:00:00,128.52,131.21,126.2201,130.15,45588138.0
2024-12-12 05:00:00,130.0,132.32,129.07,130.6,34267091.0
2024-12-13 05:00:00,131.3,131.3,124.77,126.91,67544738.0
2024-12-16 05:00:00,126.01,127.76,123.12,126.69,42090277.0
2024-12-17 05:00:00,124.45,127.08,123.15,125.02,43314939.0
2024-12-18 05:00:00,125.43,127.75,120.43,121.41,49724442.0
2024-12-19 05:00:00,122.16,123.38,118.45,118.88,46160667.0
2024-12-20 05:00:00,118.0,121.86,117.9,119.21,53591212.0
2024-12-23 05:00:00,120.71,126.3387,120.47,124.6,47777898.0
2024-12-24 05:00:00,127.51,127.51,124.66,126.29,24829564.0
2024-12-26 05:00:00,125.52,127.2999,125.05,125.06,25139138.0
2024-12-27 05:00:00,124.37,126.18,122.26,125.19,32924011.0
2024-12-30 05:00:00,123.562,124.1,122.35,122.44,30501637.0
2024-12-31 05:00:00,123.1,123.55,120.138,120.79,30203428.0
