date,open,high,low,close,volume
2024-06-17 04:00:00,180.0,184.3,177.858,182.887,87527620.0
2024-06-18 04:00:00,183.959,185.162,178.501,180.252,86796740.0
2024-06-20 04:00:00,180.346,180.475,172.222,173.456,68156620.0
2024-06-21 04:00:00,169.566,171.3999,165.142,165.863,99998610.0
2024-06-24 04:00:00,164.205,166.1,159.066,159.221,58575380.0
2024-06-25 04:00:00,160.013,160.604,156.4,158.079,56810450.0
2024-06-26 04:00:00,159.762,161.818,157.359,159.2,46478750.0
2024-06-27 04:00:00,159.2,160.562,157.1,158.666,31649060.0
2024-06-28 04:00:00,159.588,163.923,158.6,160.553,69376630.0
2024-07-01 04:00:00,160.82,164.875,159.35,164.08,47623440.0
2024-07-02 04:00:00,164.08,165.92,162.2,165.748,32538840.0
2024-07-03 04:00:00,167.0,172.922,166.446,172.922,39953820.0
2024-07-05 04:00:00,175.556,176.547,169.6,170.331,45240480.0
2024-07-08 04:00:00,170.5,175.69,170.5,174.586,36398460.0
2024-07-09 04:00:00,175.656,177.098,170.556,173.331,37916210.0
2024-07-10 04:00:00,174.6,176.649,172.6363,174.469,41074200.0
2024-07-11 04:00:00,176.466,176.487,166.85,170.595,51111680.0
2024-07-12 04:00:00,171.103,172.591,169.131,170.067,30453000.0
2024-07-15 04:00:00,170.0,173.5099,169.26,171.42,22999201.0
2024-07-16 04:00:00,172.4,172.81,166.4,169.375,22244943.0
2024-07-17 04:00:00,162.31,162.84,155.61,155.98,43343355.0
2024-07-18 04:00:00,158.89,161.51,153.9,160.52,37973498.0
2024-07-19 04:00:00,161.84,163.95,157.12,157.35,26309545.0
2024-07-22 04:00:00,160.23,162.99,157.9,161.06,28813334.0
2024-07-23 04:00:00,160.395,165.33,159.9,163.77,21570177.0
2024-07-24 04:00:00,160.355,161.405,151.1,151.34,37162620.0
2024-07-25 04:00:00,151.26,153.55,145.52,149.26,30872127.0
2024-07-26 04:00:00,153.5,153.58,149.9202,151.63,20839871.0
2024-07-29 04:00:00,152.02,155.0,149.15,150.22,16625762.0
2024-07-30 04:00:00,153.28,153.47,143.35,143.52,31102341.0
2024-07-31 04:00:00,151.47,161.33,151.0,160.68,45827511.0
2024-08-01 04:00:00,157.5,158.91,146.17,147.02,40319955.0
2024-08-02 04:00:00,141.925,145.35,139.6,143.82,33745843.0
2024-08-05 04:00:00,129.61,145.42,128.5,142.08,41309257.0
2024-08-06 04:00:00,141.73,148.91,140.25,143.92,24751290.0
2024-08-07 04:00:00,148.25,150.1,135.83,136.27,29749755.0
2024-08-08 04:00:00,141.2,146.27,138.4,145.74,27583199.0
2024-08-09 04:00:00,144.2,149.55,144.11,148.26,18438655.0
2024-08-12 04:00:00,148.08,151.13,146.37,148.62,17778473.0
2024-08-13 04:00:00,151.55,156.38,149.81,156.16,22053604.0
2024-08-14 04:00:00,158.02,160.25,154.72,157.69,20184199.0
2024-08-15 04:00:00,161.2,166.67,160.3351,166.13,27944968.0
2024-08-16 04:00:00,164.47,166.09,162.68,165.72,19296868.0
2024-08-19 04:00:00,164.86,167.83,160.42,167.71,20441691.0
2024-08-20 04:00:00,167.05,168.3699,164.15,165.95,19417494.0
2024-08-21 04:00:00,165.12,166.47,162.88,165.78,16097693.0
2024-08-22 04:00:00,170.84,172.42,161.49,162.34,30044532.0
2024-08-23 04:00:00,165.025,168.28,163.46,166.36,18848022.0
2024-08-26 04:00:00,164.96,165.7,158.66,159.62,18521153.0
2024-08-27 04:00:00,157.6,162.03,155.83,161.39,16683106.0
2024-08-28 04:00:00,160.08,162.28,156.25,158.18,18063622.0
2024-08-29 04:00:00,158.49,163.2,155.41,156.93,23519286.0
2024-08-30 04:00:00,161.12,163.24,158.71,162.82,25158510.0
2024-09-03 04:00:00,160.38,160.74,151.38,152.79,37179061.0
2024-09-04 04:00:00,150.3,157.79,149.15,154.12,20324062.0
2024-09-05 04:00:00,150.565,156.36,150.11,152.82,31548537.0
2024-09-06 04:00:00,143.25,143.5,136.6,136.995,76634630.0
2024-09-09 04:00:00,139.11,141.585,134.9,140.82,39516691.0
2024-09-10 04:00:00,141.22,149.86,141.04,148.21,36067473.0
2024-09-11 04:00:00,148.39,158.87,145.04,158.27,39700766.0
2024-09-12 04:00:00,158.1,166.32,156.83,164.56,43581917.0
2024-09-13 04:00:00,166.735,168.08,164.0401,167.69,29850048.0
2024-09-16 04:00:00,165.19,165.5,160.41,164.02,26126934.0
2024-09-17 04:00:00,165.49,166.02,160.7,162.47,19844343.0
2024-09-18 04:00:00,163.77,167.47,161.36,161.67,26557560.0
2024-09-19 04:00:00,167.68,170.0,165.66,167.42,32453057.0
2024-09-20 04:00:00,167.18,172.02,166.47,171.1,91758507.0
2024-09-23 04:00:00,172.0,173.32,168.3501,172.94,29431112.0
2024-09-24 04:00:00,172.81,175.99,171.68,174.84,34223405.0
2024-09-25 04:00:00,174.65,177.14,173.76,175.52,16613795.0
2024-09-26 04:00:00,178.5,180.25,175.0,178.09,24339996.0
2024-09-27 04:00:00,178.17,178.47,171.76,172.69,20580905.0
2024-09-30 04:00:00,171.87,172.92,169.6302,172.5,16900033.0
2024-10-01 04:00:00,172.16,172.25,165.8,167.47,23770416.0
2024-10-02 04:00:00,167.55,172.84,167.0201,170.66,14317834.0
2024-10-03 04:00:00,169.62,174.94,169.19,171.89,13072281.0
2024-10-04 04:00:00,176.3,176.8998,172.6,176.64,17941387.0
2024-10-07 04:00:00,174.82,178.31,173.86,175.08,15588333.0
2024-10-08 04:00:00,175.42,181.6,174.89,180.73,20774189.0
2024-10-09 04:00:00,179.24,186.42,176.42,185.95,25504058.0
2024-10-10 04:00:00,183.56,186.31,182.53,185.69,16317969.0
2024-10-11 04:00:00,181.14,182.59,177.4,181.48,23070023.0
2024-10-14 04:00:00,183.3,184.951647,180.13,182.31,17195824.0
2024-10-15 04:00:00,180.79,181.7,173.3652,175.98,27657529.0
2024-10-16 04:00:00,178.51,179.25,175.33,176.82,15285054.0
2024-10-17 04:00:00,181.37,185.51,180.69,181.53,25232427.0
2024-10-18 04:00:00,182.32,182.71,178.68,179.89,17835247.0
2024-10-21 04:00:00,179.38,181.7199,178.25,179.99,13695149.0
2024-10-22 04:00:00,178.66,180.69,177.41,179.38,12062648.0
2024-10-23 04:00:00,177.585,178.98,172.57,173.51,19513713.0
2024-10-24 04:00:00,174.26,174.3,169.5,171.35,20485174.0
2024-10-25 04:00:00,174.19,176.796,172.72,173.0,19977679.0
2024-10-28 04:00:00,173.0,173.9728,171.345,172.02,13195829.0
2024-10-29 04:00:00,172.435,180.23,171.2101,179.24,23702344.0
2024-10-30 04:00:00,177.47,179.19,175.62,176.64,17911488.0
2024-10-31 04:00:00,174.45,174.45,167.38,169.77,26086587.0
2024-11-01 04:00:00,168.26,171.3255,167.5,168.92,17847038.0
2024-11-04 05:00:00,169.28,172.45,168.42,168.55,13621310.0
2024-11-05 05:00:00,170.05,174.4,170.05,173.9,13441752.0
2024-11-06 05:00:00,179.63,180.21,175.96,179.55,24300758.0
2024-11-07 05:00:00,181.9853,184.8722,181.79,183.81,18970581.0
2024-11-08 05:00:00,182.99,185.05,181.83,183.64,13503154.0
2024-11-11 05:00:00,183.4,183.63,176.8201,178.91,17036660.0
2024-11-12 05:00:00,178.9,179.56,173.2,176.22,15861981.0
2024-11-13 05:00:00,174.705,175.5926,172.6,173.58,17472513.0
2024-11-14 05:00:00,174.77,175.57,169.87,170.38,20638855.0
2024-11-15 05:00:00,168.47,169.135,163.43,164.84,20836160.0
2024-11-18 05:00:00,165.66,166.3463,162.22,165.67,17870329.0
2024-11-19 05:00:00,166.66,166.8,164.31,165.35,18003401.0
2024-11-20 05:00:00,165.54,165.54,160.86,163.25,17196728.0
2024-11-21 05:00:00,166.25,166.34,160.6,163.94,24835252.0
2024-11-22 05:00:00,164.3,164.9092,162.4,164.23,17332473.0
2024-11-25 05:00:00,165.395,167.225,162.89,164.82,26850591.0
2024-11-26 05:00:00,164.6,166.37,162.69,164.74,16308772.0
2024-11-27 05:00:00,163.2,163.2,157.54,159.67,19722723.0
2024-11-29 05:00:00,159.57,162.69,159.08,162.08,11024005.0
2024-12-02 05:00:00,162.95,168.3797,162.75,166.51,21472442.0
2024-12-03 05:00:00,164.48,168.27,164.03,168.15,17024434.0
2024-12-04 05:00:00,173.44,175.39,168.56,170.56,32748246.0
2024-12-05 05:00:00,170.75,172.3981,169.2,170.47,18489993.0
2024-12-06 05:00:00,170.1,180.68,169.3301,179.53,27830828.0
2024-12-09 05:00:00,178.95,180.7933,176.0209,178.94,20886305.0
2024-12-10 05:00:00,177.81,178.5,169.73,171.81,27762632.0
2024-12-11 05:00:00,180.01,184.87,176.4296,183.2,41295179.0
2024-12-12 05:00:00,180.93,182.0,175.99,180.66,46967170.0
2024-12-13 05:00:00,213.9,228.7,211.11,224.8,121336628.0
2024-12-16 05:00:00,231.79,251.88,230.81,250.0,111623166.0
2024-12-17 05:00:00,240.65,242.47,233.8,240.23,70382134.0
2024-12-18 05:00:00,239.41,239.85,219.22,223.62,53960103.0
2024-12-19 05:00:00,227.91,228.05,217.58,218.32,40845167.0
2024-12-20 05:00:00,220.36,230.29,218.91,220.79,131910354.0
2024-12-23 05:00:00,226.69,233.3994,225.13,232.35,40643778.0
2024-12-24 05:00:00,240.115,240.228,234.8,239.68,22827188.0
2024-12-26 05:00:00,240.0,247.28,237.6,245.36,28537540.0
2024-12-27 05:00:00,245.64,245.78,236.3532,241.75,29282230.0
2024-12-30 05:00:00,234.695,238.77,231.62,235.58,27316797.0
2024-12-31 05:00:00,235.88,237.46,231.31,231.84,17927719.0
